status_type,num_reactions,num_comments,num_shares,num_loves,num_wows,num_hahas,num_sads,num_angrys
1,0.04416135881104034,9.809691975671964e-05,0.0,0.0106544901065449,0.0,0.0,0.0,0.0
1,0.045859872611464965,0.0,0.0,0.0091324200913242,0.0035971223021582736,0.0,0.0,0.0
1,0.052441613588110406,0.0005885815185403178,0.0,0.0136986301369863,0.0035971223021582736,0.0,0.0,0.0
1,0.03227176220806794,9.809691975671964e-05,0.0,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.0821656050955414,0.0002942907592701589,0.0,0.0243531202435312,0.0035971223021582736,0.0,0.0,0.0
1,0.03779193205944798,0.0008828722778104767,0.0,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.04628450106157112,0.00039238767902687857,0.0,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.05732484076433121,0.0002942907592701589,0.0,0.015220700152207,0.01079136690647482,0.0,0.0,0.0
1,0.07452229299363057,0.00039238767902687857,0.0002920560747663551,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.04925690021231423,0.0,0.0005841121495327102,0.0121765601217656,0.0,0.0,0.0,0.0
1,0.0535031847133758,0.0002942907592701589,0.0,0.0060882800608828,0.014388489208633094,0.0,0.0,0.0
1,0.025902335456475585,0.0,0.0,0.0121765601217656,0.0,0.0,0.0,0.0
1,0.044373673036093415,0.00039238767902687857,0.0,0.0136986301369863,0.0035971223021582736,0.0,0.0,0.0
1,0.06475583864118896,0.0004904845987835982,0.0002920560747663551,0.015220700152207,0.0,0.0,0.0,0.0
1,0.015074309978768578,0.0009809691975671965,0.0005841121495327102,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.06157112526539278,0.0011771630370806356,0.0,0.0197869101978691,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.014225053078556264,0.0005885815185403178,0.0008761682242990654,0.0,0.0035971223021582736,0.0,0.0,0.0
1,0.1662420382165605,0.001079066117323916,0.0,0.045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.01634819532908705,0.00019619383951343929,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.02186836518046709,0.0,0.0,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0
3,0.006794055201698514,0.0,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.05074309978768578,0.0004904845987835982,0.0005841121495327102,0.0121765601217656,0.0,0.0,0.0392156862745098,0.0
1,0.02356687898089172,0.0005885815185403178,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.010828025477707006,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
3,0.007218683651804671,0.00039238767902687857,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01592356687898089,0.0,0.0014602803738317756,0.0,0.0,0.0,0.0,0.0
1,0.0375796178343949,0.00019619383951343929,0.0,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0
1,0.11040339702760085,0.0007847753580537571,0.0,0.0197869101978691,0.007194244604316547,0.0,0.0,0.0
1,0.028450106157112527,0.00019619383951343929,0.0,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.048407643312101914,9.809691975671964e-05,0.0002920560747663551,0.0106544901065449,0.0035971223021582736,0.0,0.0,0.0
3,0.10573248407643313,0.02491661761820679,0.004964953271028037,0.1171993911719939,0.017985611510791366,0.03821656050955414,0.0196078431372549,0.03225806451612903
1,0.03524416135881104,0.0004904845987835982,0.0005841121495327102,0.0106544901065449,0.0,0.0,0.0,0.0
3,0.05774946921443737,0.025995683735530704,0.005841121495327103,0.0669710806697108,0.0,0.0,0.0,0.0
1,0.026963906581740978,0.0006866784382970375,0.0002920560747663551,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.006369426751592357,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0
0,0.0070063694267515925,9.809691975671964e-05,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.0535031847133758,0.0004904845987835982,0.0,0.0136986301369863,0.014388489208633094,0.0,0.0,0.0
1,0.060934182590233546,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0
1,0.05605095541401274,0.0007847753580537571,0.0008761682242990654,0.0076103500761035,0.007194244604316547,0.0,0.0,0.0
1,0.03227176220806794,0.0004904845987835982,0.0002920560747663551,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.012951167728237793,0.0004904845987835982,0.0,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
3,0.03651804670912951,0.0006866784382970375,0.0020443925233644858,0.0091324200913242,0.007194244604316547,0.006369426751592357,0.0,0.0
3,0.1307855626326964,0.05130468903276437,0.006133177570093458,0.1902587519025875,0.07553956834532374,0.050955414012738856,0.0,0.03225806451612903
1,0.03991507430997877,0.0,0.0,0.0060882800608828,0.0,0.0,0.0,0.0
3,0.12590233545647558,0.03031194820482637,0.006717289719626168,0.1506849315068493,0.0035971223021582736,0.025477707006369428,0.0784313725490196,0.03225806451612903
1,0.040127388535031845,0.00019619383951343929,0.0,0.0076103500761035,0.007194244604316547,0.0,0.0,0.0
1,0.03779193205944798,0.0004904845987835982,0.0,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.06751592356687898,0.0006866784382970375,0.0,0.0060882800608828,0.0035971223021582736,0.0,0.0,0.0
1,0.07685774946921443,0.0008828722778104767,0.0,0.0106544901065449,0.01079136690647482,0.0,0.0,0.0
1,0.01019108280254777,0.0005885815185403178,0.0,0.0,0.0,0.0,0.0,0.0
1,0.052653927813163484,9.809691975671964e-05,0.0,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.11040339702760085,0.00019619383951343929,0.0,0.0167427701674277,0.0,0.0,0.0,0.0
1,0.02059447983014862,0.0007847753580537571,0.0005841121495327102,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.08492569002123142,0.0015695507161075143,0.0,0.0091324200913242,0.007194244604316547,0.0,0.0,0.0
1,0.04628450106157112,0.0,0.0,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.01634819532908705,0.0012752599568373554,0.0011682242990654205,0.0,0.0,0.0,0.0,0.0
1,0.04331210191082802,0.00039238767902687857,0.0,0.0045662100456621,0.01079136690647482,0.0,0.0,0.0
1,0.08598726114649681,0.0005885815185403178,0.0,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.044585987261146494,0.0,0.0,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.04543524416135881,9.809691975671964e-05,0.0,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.07940552016985138,0.00039238767902687857,0.0,0.0106544901065449,0.025179856115107913,0.0,0.0,0.0
1,0.0970276008492569,0.0002942907592701589,0.0,0.015220700152207,0.01079136690647482,0.0,0.0,0.0
1,0.045647558386411886,0.0,0.0,0.0121765601217656,0.007194244604316547,0.0,0.0,0.0
3,0.00148619957537155,0.0004904845987835982,0.0,0.0,0.0,0.0,0.0,0.0
1,0.008067940552016985,0.0005885815185403178,0.0008761682242990654,0.0,0.0,0.0,0.0,0.0
1,0.035668789808917196,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.05881104033970276,0.0,0.0,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0
1,0.041613588110403395,9.809691975671964e-05,0.0,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.021231422505307854,0.0002942907592701589,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.018046709129511677,0.00039238767902687857,0.0,0.0060882800608828,0.007194244604316547,0.0,0.0,0.0
1,0.007218683651804671,0.0009809691975671965,0.0017523364485981308,0.0,0.0,0.0,0.0,0.0
1,0.00870488322717622,0.0008828722778104767,0.0,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.004883227176220807,0.0004904845987835982,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.04607218683651804,0.002354326074161271,0.0014602803738317756,0.015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.03418259023354565,0.0008828722778104767,0.0005841121495327102,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.05923566878980892,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.02059447983014862,0.0008828722778104767,0.0008761682242990654,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.10382165605095542,0.0002942907592701589,0.0,0.0091324200913242,0.01079136690647482,0.0,0.0,0.0
1,0.05201698513800425,0.00039238767902687857,0.0,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.05732484076433121,0.0004904845987835982,0.0,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.03524416135881104,0.001079066117323916,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.025690021231422507,0.0017657445556209534,0.0008761682242990654,0.0167427701674277,0.0,0.0,0.0,0.0
1,0.0070063694267515925,0.0008828722778104767,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.015286624203821656,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03694267515923567,0.0,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.04076433121019108,0.0,0.0,0.0045662100456621,0.01079136690647482,0.0,0.0,0.0
3,0.06072186836518047,0.005983912105159898,0.0014602803738317756,0.045662100456621,0.017985611510791366,0.006369426751592357,0.0,0.0
1,0.04904458598726115,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0
1,0.02929936305732484,9.809691975671964e-05,0.0,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0
1,0.02208067940552017,0.0005885815185403178,0.0002920560747663551,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.019320594479830148,0.0009809691975671965,0.0011682242990654205,0.0,0.0035971223021582736,0.0,0.0,0.0
1,0.14479830148619957,0.002158132234647832,0.0,0.0182648401826484,0.046762589928057555,0.0,0.0,0.0
3,0.2927813163481953,0.0754365312929174,0.020151869158878503,0.3561643835616438,0.014388489208633094,0.025477707006369428,0.0392156862745098,0.12903225806451613
1,0.1335456475583864,0.0015695507161075143,0.0002920560747663551,0.0243531202435312,0.007194244604316547,0.006369426751592357,0.0,0.0
3,0.012314225053078557,0.00039238767902687857,0.0008761682242990654,0.0,0.0,0.0,0.0,0.0
1,0.05774946921443737,0.0008828722778104767,0.0,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0
1,0.04522292993630573,0.00019619383951343929,0.0005841121495327102,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.04777070063694268,0.00019619383951343929,0.0,0.0076103500761035,0.0,0.0,0.0,0.0
1,0.09830148619957538,0.004708652148322542,0.0005841121495327102,0.0121765601217656,0.014388489208633094,0.006369426751592357,0.0,0.0
1,0.06050955414012739,0.0006866784382970375,0.0,0.0121765601217656,0.0035971223021582736,0.0,0.0,0.0
1,0.11167728237791932,0.0017657445556209534,0.0,0.0182648401826484,0.007194244604316547,0.0,0.0,0.0
1,0.08874734607218683,0.00039238767902687857,0.0,0.0136986301369863,0.01079136690647482,0.0,0.0,0.0
1,0.10934182590233546,0.0009809691975671965,0.0,0.0136986301369863,0.0,0.006369426751592357,0.0,0.0
1,0.08004246284501061,0.0004904845987835982,0.0,0.015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.25180467091295117,0.0036295860309986266,0.0002920560747663551,0.0289193302891933,0.02158273381294964,0.0,0.0,0.0
3,0.12547770700636943,0.054934275063763,0.014310747663551402,0.1278538812785388,0.01079136690647482,0.025477707006369428,0.0196078431372549,0.03225806451612903
1,0.0900212314225053,0.0007847753580537571,0.0002920560747663551,0.0197869101978691,0.0,0.0,0.0,0.0
1,0.02526539278131635,0.0015695507161075143,0.0,0.0,0.0,0.0,0.1568627450980392,0.1935483870967742
1,0.014225053078556264,0.0008828722778104767,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.09320594479830148,0.0009809691975671965,0.0008761682242990654,0.0228310502283105,0.0,0.0,0.0,0.0
2,0.22144373673036094,0.011477339611536198,0.007009345794392523,0.0882800608828006,0.0035971223021582736,0.0,0.0,0.0
1,0.1464968152866242,0.0009809691975671965,0.0,0.0319634703196347,0.007194244604316547,0.0,0.0,0.0
2,0.017834394904458598,0.0006866784382970375,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.10424628450106158,0.0015695507161075143,0.0,0.0167427701674277,0.007194244604316547,0.0,0.0,0.0
1,0.01337579617834395,9.809691975671964e-05,0.0,0.0,0.007194244604316547,0.0,0.0,0.0
0,0.009766454352441613,0.0002942907592701589,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.06794055201698514,0.0016676476358642338,0.0,0.0136986301369863,0.0035971223021582736,0.006369426751592357,0.0,0.0
3,0.010828025477707006,0.0007847753580537571,0.0017523364485981308,0.0,0.0,0.0,0.0,0.0
1,0.018046709129511677,0.0008828722778104767,0.0005841121495327102,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.021019108280254776,0.0012752599568373554,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.04522292993630573,0.0012752599568373554,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.033121019108280254,0.0011771630370806356,0.0,0.0030441400304414,0.0,0.0,0.0,0.0
3,0.04331210191082802,0.012556405728860114,0.0011682242990654205,0.0258751902587519,0.0,0.012738853503184714,0.0196078431372549,0.0
1,0.05222929936305733,0.0007847753580537571,0.0,0.0045662100456621,0.007194244604316547,0.0,0.0,0.0
1,0.04777070063694268,0.00019619383951343929,0.0,0.0091324200913242,0.0,0.0,0.0,0.0
3,0.05435244161358811,0.04188738473611928,0.008761682242990653,0.0943683409436834,0.0035971223021582736,0.012738853503184714,0.0,0.0
1,0.03099787685774947,9.809691975671964e-05,0.0,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0
1,0.04501061571125265,0.0,0.0002920560747663551,0.0076103500761035,0.0,0.006369426751592357,0.0,0.0
1,0.04861995753715499,0.0002942907592701589,0.0,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.014012738853503185,0.00019619383951343929,0.0,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.03354564755838641,0.0,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.06390658174097665,0.0006866784382970375,0.0,0.0091324200913242,0.02158273381294964,0.0,0.0196078431372549,0.0
3,0.018683651804670912,9.809691975671964e-05,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.031422505307855626,0.00529723366686286,0.0005841121495327102,0.0273972602739726,0.014388489208633094,0.0,0.0,0.0
1,0.08450106157112526,0.001079066117323916,0.0,0.0060882800608828,0.014388489208633094,0.0,0.0,0.0
1,0.01889596602972399,0.00039238767902687857,0.0,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.03205944798301486,0.0,0.0,0.0045662100456621,0.007194244604316547,0.0,0.0,0.0
1,0.032908704883227176,0.0004904845987835982,0.0,0.0030441400304414,0.0,0.006369426751592357,0.0,0.0
3,0.02314225053078556,0.0012752599568373554,0.0,0.0076103500761035,0.0,0.0,0.0,0.0
3,0.024840764331210193,0.0015695507161075143,0.0,0.0167427701674277,0.007194244604316547,0.0,0.0,0.0
3,0.0237791932059448,0.0006866784382970375,0.0,0.0167427701674277,0.0,0.0,0.0,0.0
1,0.02802547770700637,0.0002942907592701589,0.0,0.0076103500761035,0.014388489208633094,0.0,0.0,0.0
1,0.031634819532908705,0.0002942907592701589,0.0,0.0076103500761035,0.007194244604316547,0.0,0.0,0.0
1,0.058174097664543525,0.0008828722778104767,0.0,0.0167427701674277,0.007194244604316547,0.006369426751592357,0.0,0.0
3,0.041401273885350316,0.009319207376888365,0.0014602803738317756,0.045662100456621,0.0,0.01910828025477707,0.0,0.0
3,0.02929936305732484,0.002452422993917991,0.0005841121495327102,0.0167427701674277,0.007194244604316547,0.0,0.0,0.0
3,0.13312101910828025,0.026093780655287425,0.002336448598130841,0.1598173515981735,0.007194244604316547,0.0,0.0196078431372549,0.0
1,0.0613588110403397,0.002256229154404552,0.0,0.0106544901065449,0.01079136690647482,0.0,0.0,0.0
1,0.044373673036093415,0.0009809691975671965,0.0,0.0060882800608828,0.0035971223021582736,0.0,0.0,0.0
3,0.034394904458598725,0.0073572689817539725,0.0017523364485981308,0.0243531202435312,0.0,0.006369426751592357,0.0,0.0
1,0.05626326963906582,0.001079066117323916,0.0,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.06390658174097665,0.0009809691975671965,0.0,0.0091324200913242,0.0035971223021582736,0.0,0.0,0.0
1,0.04522292993630573,0.0004904845987835982,0.0,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.044585987261146494,0.0002942907592701589,0.0,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.08662420382165605,0.001079066117323916,0.0,0.0136986301369863,0.02158273381294964,0.0,0.0,0.0
1,0.04734607218683652,0.0005885815185403178,0.0,0.0106544901065449,0.0035971223021582736,0.0,0.0,0.0
1,0.0762208067940552,0.00039238767902687857,0.0,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.11358811040339703,0.00019619383951343929,0.0,0.0410958904109589,0.0,0.0,0.45098039215686275,0.0
1,0.07685774946921443,0.0009809691975671965,0.0,0.0121765601217656,0.0,0.0,0.0,0.0
3,0.0564755838641189,0.016185991759858742,0.0029205607476635513,0.0639269406392694,0.01079136690647482,0.025477707006369428,0.0392156862745098,0.0
1,0.033121019108280254,0.00019619383951343929,0.0,0.0076103500761035,0.0,0.0,0.0,0.0
3,0.02335456475583864,0.0020600353148911123,0.0,0.0091324200913242,0.0035971223021582736,0.006369426751592357,0.0,0.0
3,0.09469214437367304,0.6030998626643124,0.035046728971962614,0.121765601217656,0.025179856115107913,0.03184713375796178,0.0,0.06451612903225806
2,0.02165605095541401,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03418259023354565,0.0005885815185403178,0.0,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.05923566878980892,0.0007847753580537571,0.0,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.061146496815286625,0.0005885815185403178,0.0,0.0076103500761035,0.007194244604316547,0.0,0.0,0.0
1,0.04883227176220807,0.0007847753580537571,0.0,0.0121765601217656,0.0035971223021582736,0.0,0.0,0.0
1,0.05753715498938429,0.0011771630370806356,0.0,0.0091324200913242,0.01079136690647482,0.0,0.0,0.0
1,0.02399150743099788,0.00019619383951343929,0.0002920560747663551,0.0045662100456621,0.007194244604316547,0.0,0.0196078431372549,0.0
3,0.05435244161358811,0.010103982734942122,0.004672897196261682,0.0715372907153729,0.0035971223021582736,0.012738853503184714,0.0,0.03225806451612903
1,0.06496815286624204,0.00039238767902687857,0.0,0.0045662100456621,0.007194244604316547,0.0,0.0,0.0
1,0.12016985138004246,0.0009809691975671965,0.0,0.0060882800608828,0.050359712230215826,0.0,0.0,0.0
1,0.03949044585987261,9.809691975671964e-05,0.0002920560747663551,0.0,0.007194244604316547,0.0,0.0,0.0
3,0.028662420382165606,0.0008828722778104767,0.0005841121495327102,0.015220700152207,0.014388489208633094,0.012738853503184714,0.0196078431372549,0.0
3,0.03694267515923567,0.01912889935256033,0.0008761682242990654,0.0273972602739726,0.017985611510791366,0.025477707006369428,0.0196078431372549,0.0
3,0.03630573248407643,0.00824014125956445,0.0011682242990654205,0.015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.0791932059447983,0.0007847753580537571,0.0,0.0076103500761035,0.01079136690647482,0.0,0.0,0.0
1,0.08556263269639065,0.0004904845987835982,0.0,0.0121765601217656,0.01079136690647482,0.0,0.0,0.0
1,0.02951167728237792,0.001373356876594075,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.031422505307855626,0.0015695507161075143,0.0014602803738317756,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.05732484076433121,0.0007847753580537571,0.0,0.0060882800608828,0.0035971223021582736,0.0,0.0,0.0
1,0.07282377919320594,0.0007847753580537571,0.0,0.0106544901065449,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.053927813163481955,0.0004904845987835982,0.0,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.06454352441613588,0.0008828722778104767,0.0017523364485981308,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.09278131634819532,0.0005885815185403178,0.0,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.08747346072186836,0.00039238767902687857,0.0005841121495327102,0.0197869101978691,0.0,0.0,0.0,0.0
1,0.038853503184713374,0.001079066117323916,0.0,0.0091324200913242,0.007194244604316547,0.0,0.0,0.0
1,0.07494692144373673,0.0007847753580537571,0.0005841121495327102,0.0136986301369863,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.030573248407643312,0.001373356876594075,0.0002920560747663551,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.1921443736730361,0.0009809691975671965,0.0014602803738317756,0.0319634703196347,0.02877697841726619,0.0,0.0,0.0
3,0.03205944798301486,0.0018638414753776732,0.0005841121495327102,0.0273972602739726,0.007194244604316547,0.006369426751592357,0.0196078431372549,0.0
1,0.05859872611464968,0.00039238767902687857,0.0,0.0121765601217656,0.01079136690647482,0.006369426751592357,0.0,0.0
